v,re,rep_s,rep_ra,att_s,att_ra
2.02288200845942,0.39922087257728,1.62941084639169,1.59124777046964,1.32325328350998,0.675306477351114
1.34594853967428,0.455732062738389,3.26683044596575,0.34380559027195,3.34522652043961,1.45706767365336
2.13346170494333,0.685450256150216,1.09048472205177,0.534472409635782,3.11864000651985,1.06764869522303
2.42040917184204,0.273393914755434,3.70539112947881,1.97467367723584,1.86673140851781,0.536752471700311
2.61526074633002,0.570658421702683,3.84912784188055,0.690902639739215,3.63831276097335,1.04726146757603
1.55092816287652,0.778932787384838,3.7636544983834,1.63625554284081,1.85759257199243,0.964592139190063
1.78383466321975,0.441860225470737,3.80235026753508,1.59498516973108,3.69570372323506,1.01528757265769
2.71759581146762,0.634279108187184,1.85516392881982,0.998062310693786,2.38659965549596,1.77329476466402
1.01888154260814,0.409647483611479,1.0912005903665,0.943774337368086,2.00677017611451,1.21219989475794
1.70738359587267,0.35773586994037,1.41366070345975,0.816692873509601,1.83290994656272,0.677849229937419
1.52139046788216,1.18014858751558,1.14829572034068,0.875100358203053,2.02333775372244,0.725438769720495
2.56316212005913,0.829846023768187,2.29084105254151,0.614133615465835,1.96310048713349,1.11228960552253
2.55915009742603,1.07392113320529,1.49951768247411,1.98500458998606,2.87449823622592,1.93009646395221
2.65782213071361,1.29672258053906,2.19602970872074,0.470367759186775,2.58790696202777,1.32143328269012
1.24968778295442,1.4446610529907,1.31151814968325,1.19493201961741,1.26295520691201,0.244917761627585
1.60857742559165,0.394949608109891,1.68068724661134,1.22559495554306,2.73815961927176,1.86417184541933
1.21183399530128,1.51284299390391,3.71029789349996,0.278484864393249,2.50984462420456,0.650857057143003
2.2640541465953,0.346990705933422,2.61150608048774,0.322791791893542,1.32352930936031,0.254586224490777
2.8148052925244,1.6535957026761,2.68345100223087,1.22186591597274,3.14413902512752,1.50017254194245
2.53167010610923,1.3735897728242,2.77086850721389,0.84559998260811,1.68424155493267,1.4470089845825
1.76505443220958,0.661952952248976,1.07368326559663,1.54331520339474,3.40817498695105,0.945181352971122
1.14515984943137,1.99753753724508,1.36488660727628,0.560631258646026,2.11719339923002,1.7655884177424
2.45808883802965,0.91812601624988,2.54491996369325,1.15658163502812,1.22908011754043,0.614909033291042
2.75058889947832,0.787174025876448,2.1640307798516,1.18829745743424,2.27175443782471,0.272967731859535
2.19823105400428,0.320533785130829,2.27720985119231,1.0391865034122,1.25670534768142,0.499340255511925
2.71850509615615,1.6843407322187,1.29353277734481,0.350195866916329,1.21741708973423,1.29908619928174
2.31927289953455,1.79232044182718,3.17279259953648,1.9236265860498,1.19736991589889,1.56719450163655
2.04887250624597,0.728513150382787,3.50465134624392,1.85642291549593,1.22207233170047,1.68868715553544
2.22093443898484,1.75110047161579,3.58579177386127,1.21154823782854,2.36201717774384,0.709736543986946
1.70386893581599,1.64809267353266,2.0092837845441,0.394900562241673,1.06901931483299,0.781636993028224
1.70176561083645,1.10437695523724,2.61241959547624,1.54673029961996,1.69293598085642,1.11614481788129
1.22841636417434,1.6069370017387,2.74491022876464,1.56191943972372,2.35812249290757,1.26838765158318
1.25645120861009,0.724778062431142,3.49430935527198,0.573700925149023,3.60740462504327,0.611827671341598
1.89998691808432,0.423111889557913,2.73703355458565,0.69874034114182,1.95710710715503,1.10045315795578
1.4118919884786,0.321930721495301,2.58547560521401,0.763113095983863,1.2353339525871,1.8801557852421
2.229886286892,1.51934622633271,3.24982560472563,1.31550180250779,2.26105814240873,1.42052557026036
2.62021441711113,1.7698487396352,3.92691095545888,1.13045591842383,3.42016937513836,1.92004345278256
1.2805571812205,0.633495387248695,2.95683578681201,1.89106335449032,2.84022228093818,1.76940882047638
2.47991182841361,1.08717925464734,2.51656504976563,0.627090564649552,3.135282919975,0.772387311421335
1.49868395645171,0.45625441079028,1.8289924999699,1.35397939253598,3.39125214796513,0.846995520452037
1.9883100297302,1.79690782893449,3.86859204457141,0.261414781631902,3.07793607935309,0.427507663844153
1.46437586005777,1.61937018842436,1.36929927486926,0.700921178236604,1.07270814641379,0.56664309152402
2.81784308888018,0.385896591516212,1.95857145427726,0.971675738366321,1.95457037654705,1.47273323275149
2.35295171057805,0.684875667048618,2.8861125560943,0.885180034302175,3.38432366889901,1.78856241134927
1.9705213746056,1.37512785624713,1.1149983801879,0.46403974625282,1.32941755163483,1.54644461963326
1.18677310878411,1.8207846251782,2.58519885502756,1.09739973540418,1.51181015418842,1.93483537868597
2.66743205673993,1.67742936774157,1.99103873386048,0.361895204568282,1.48679130687378,1.52597836530767
2.93699067132547,1.04003516524099,2.10248046997003,1.37525802887976,3.48901448119432,0.877301744371653
1.9138152259402,0.835803998308256,3.94240191322751,0.278193489741534,1.44626007345505,1.46835503070615
1.55521091073751,0.695540909189731,1.76060681720264,1.97981937201694,2.92217052355409,1.23149416246451
2.25352934189141,0.611858124891296,1.73905850877054,1.41867921343073,3.66048072953708,0.983009386993945
2.0390832410194,0.712969704298303,3.620601789793,1.8260234194342,1.18359949532896,1.24996020216495
1.73787936102599,1.77319386960007,1.71340787480585,1.38848905037157,3.23593175085261,1.89062990574166
1.50644486583769,1.43161620236933,1.23469376866706,0.480035921558738,1.43337159883231,0.4074223510921
2.93763472652063,1.77365828319453,3.55952252051793,1.1067457259167,2.08718344708905,1.0501243032515
2.21831759810448,1.49955733665265,1.07029564678669,1.36628414960578,3.70564619149081,1.77128327554092
2.54489298071712,1.07666932204738,2.34034202178009,1.52844446245581,2.80004145158455,1.04231566735543
1.74313575727865,1.42561945565976,2.85609093494713,0.588038952136412,1.42708593630232,1.28700120649301
2.5576956490986,1.9487726346124,3.49719179049134,0.706584169715643,1.9771178085357,1.9885362600442
1.46359532512724,1.98113612206653,2.26801264449023,1.23812555586919,3.77988285128959,0.999576945742592
2.17095497110859,1.49489841125906,1.76471078279428,0.310174440126866,3.30586806614883,1.10498372749425
1.28204965172336,0.782920998334885,1.98640472744592,1.90262846266851,1.69035822991282,1.44189503961243
1.04600546695292,1.12918415698223,1.43274918035604,1.01438602311537,1.58079890441149,0.360508564114571
2.82241298444569,1.32187637398019,1.31477380171418,1.90834727552719,1.33860754710622,0.54330658102408
1.30997787415981,0.549190328782424,1.56649477453902,1.62392334677279,2.83285704464652,0.829457354079932
1.62546737445518,0.893685007700697,1.23113249358721,1.72664666348137,3.53564484836534,1.5211629464291
1.66548540070653,1.6244827340357,3.80763336503878,1.98540865220129,1.37738125957549,1.57672575651668
2.06063611805439,0.82463411949575,3.84226971142925,0.997133099194616,1.00086468271911,0.593602005345747
1.5636128205806,0.655542680155486,2.00006551481783,0.952651969762519,1.84709943225607,1.64317918219604
2.70898324018344,1.70883573614992,2.97617348493077,0.587514993082732,1.68194708786905,1.02609049887396
1.58546706987545,0.746194610418752,1.01310726185329,1.47311640726402,1.4790109267924,0.422312896791846
1.03159729018807,1.45826435419731,2.49477494088933,1.92470340495929,1.278401640011,0.75506492331624
1.09929440543056,1.16654719277285,3.22821979573928,1.57610961874016,2.44571171724238,1.0253607569728
2.17091033421457,1.17032502046786,3.29843960446306,1.21453646132722,1.21752842795104,1.63119812165387
1.82960292045027,1.51198761481792,1.51592406770214,0.484640365000814,2.20323291583918,1.16458972166292
2.80215730518103,1.70082130022347,1.2350474584382,1.86755078127608,1.85143824480474,1.46135988030583
1.64102378534153,1.79415831952356,3.65697085787542,1.53005140405148,2.86505007604137,1.06493150684983
1.95451355678961,1.30652736583725,2.08042419864796,1.94086732226424,3.0872588804923,0.643135134130716
2.81048015318811,1.40325484820642,1.61901569738984,1.83814689815044,3.70414987998083,1.0555388236884
1.83980929246172,1.19664327567443,3.73144858051091,0.508476142305881,1.49968556850217,0.701745086209849
1.40770476218313,1.74757847636938,1.88602509954944,1.53844367815182,3.07098389347084,1.56842993213795
1.97863874817267,1.15974734365009,2.52267231466249,1.22523706336506,1.13944056653418,0.583406825782731
2.68812292022631,1.66842213561758,2.19316402613185,1.69075440191664,1.27778034680523,1.85084523796104
2.38308066222817,0.883582175755873,2.4763782301452,0.921952055813745,1.98075275006704,0.508180859172717
1.1922464100644,0.808360353577882,3.83259162725881,0.620351289026439,2.5710296262987,1.57248260537162
2.32805700134486,1.12387411780655,3.22389307827689,0.296958117978647,2.31197826634161,1.97239452251233
2.75251790042967,1.92940480103716,1.6562916978728,1.0067666170653,1.42543996102177,1.13717157719657
1.65238730749115,1.49023972600698,3.44170358940028,1.12184389429167,3.23697045096196,0.787176021607593
2.59488702751696,1.07892701406963,2.60132512403652,0.756194188632071,2.55095344828442,1.83984525781125
1.4266544142738,0.675058919517323,2.5226116408594,1.73433538745157,3.42357146460563,1.60624022712
2.89176459237933,1.24736070367508,1.55077064200304,0.557662719208747,2.88137969980016,0.674725023470819
2.14079355681315,1.70840298226103,3.11542786145583,0.609503402281553,1.76332795107737,0.404157837852836
1.01841400051489,1.84646182279102,3.84223007061519,0.210381317324936,1.0247366593685,0.744596339482814
2.305776885245,1.18606815030798,2.55328896571882,0.251832989323884,1.7953964965418,1.31745405714028
2.55570972850546,0.983348793303594,1.28293022024445,0.975663523096591,2.12262053624727,0.74435923723504
1.71076582139358,1.95421366826631,2.21544597670436,0.808763727638871,2.04571906197816,0.240744944289327
2.27584114344791,1.84455866557546,1.69957639696077,1.29145476855338,3.17789349122904,0.790966101968661
2.59583425614983,0.788701658323407,3.22252097539604,1.07547084358521,1.33580712042749,1.60155631862581
2.72623952990398,0.976189457764849,1.64205496548675,1.49314254503697,3.70255767810158,0.60952762933448
2.91598675632849,0.866450167074799,3.91176548576914,1.02527941563167,1.45593880931847,0.267103838315234
2.43236854206771,1.02185068624094,2.54479658347555,0.682166265882552,2.07505089440383,1.23480967245996
2.05985539546236,1.41954364161938,2.70216655987315,0.578539244644344,3.00565602537245,0.24856064193882
1.56328262761235,1.52880818047561,2.34108906239271,1.62846945384517,2.44048670353368,0.810268234834075
2.3083641640842,1.11711648372002,2.15232562110759,1.74946727370843,3.02246164553799,1.01954582296312
2.22353871911764,0.949200892960653,2.03713798313402,0.367470249347389,2.06055976357311,0.294584420835599
1.20938002085313,1.53715149043128,3.31050204671919,1.62972140549682,2.54844273230992,1.05025945515372
2.6022965265438,1.55864076106809,1.62655320065096,1.84454883234575,2.49701991281472,1.36228332682513
2.98322492372245,1.89381578331813,1.91894076904282,0.668701341934502,1.21630469383672,0.909248171374202
2.79543110448867,0.367664307169616,2.4086885903962,1.74027306395583,3.50928642693907,0.734388736262918
2.51132034510374,0.998495094338432,1.95363865047693,0.539742568973452,2.55243356106803,1.19997328259051
1.88448627153412,0.536262933770195,2.78756528627127,0.244970641797408,1.28750660736114,0.806869292631745
1.50714319013059,1.91519389273599,3.5937870380003,0.345120677771047,2.50102556007914,1.80668523348868
1.05870950361714,1.8930603986606,2.6562813676428,1.08344867154956,2.18739880016074,1.67914020135067
1.96059489902109,1.61067075319588,3.02332691848278,0.954494036734104,3.84342945739627,0.484908405691385
1.42903196113184,0.336124236090109,3.53249191725627,1.82829362312332,3.93504629097879,0.545445237448439
2.66606331290677,1.9422638005577,3.33952307747677,0.672901939833537,3.47094962466508,0.354959412291646
1.3243008214049,1.8279681596905,2.69179083453491,0.790232847211882,2.88086421624757,1.21974942423403
2.81811282457784,1.33690342903137,2.89144407515414,1.14587548878044,1.68026069924235,1.06803439562209
1.55162186827511,0.243486234825104,3.52495181420818,1.4695185830351,3.58950308221392,1.27573866783641
1.75031383149326,1.13137397696264,2.18318509799428,0.882337733451277,1.46403520670719,0.73550787162967
2.57090059528127,1.8919223356992,2.24834928289056,0.597452521324158,2.34222383098677,0.402467110333964
2.45648013101891,0.394712397735566,1.06248548161238,1.29336658678949,1.78876362764277,0.244562303973362
2.10030874982476,0.920492897648364,2.46914322418161,0.873775391373783,2.78717972850427,1.81333666173741
1.07475433545187,1.17695579235442,1.84865938476287,1.97776212315075,2.46098253130913,1.03876280197874
2.67737261997536,1.05890583670698,1.18209612974897,1.08962782397866,3.0750722931698,0.382654137350619
2.74099695542827,1.9296869975049,1.44729470834136,1.17928620870225,1.2517263777554,0.725129865994677
1.73819943284616,1.42151917489246,1.91090045496821,1.92242739554495,2.49006435810588,1.89943651785143
1.09585947822779,1.50123662287369,3.27518881065771,1.00389263136312,1.46198838436976,1.42038670559414
2.43924377858639,0.465341371577233,3.27750861272216,1.8872785505373,2.4854489825666,1.31190520036034
1.81875812774524,0.33641496617347,2.09657950256951,1.88313136296347,3.25944681908004,1.09581789551303
1.4945232286118,1.17880396889523,1.47600310319103,0.245667997281998,1.1166109633632,1.28964564204216
2.36140818195418,1.10362967755646,3.96212776540779,0.998831917345524,3.30979661736637,1.98119468726218
1.91371369734406,0.931238715024665,2.18281639693305,0.47671342859976,1.43035774095915,1.6479637933895
1.8978804810904,1.87970205480233,2.48982255277224,0.498983161710203,3.06983930547722,1.3424838650506
2.88486113399267,0.77810193290934,3.12791188759729,0.285322420345619,2.45393677335232,1.55232953750528
2.05924405809492,1.56390782706439,1.50925619387999,0.963406261242926,1.13804711285047,0.249251648969948
1.89601014042273,1.67113263900392,2.3934089327231,0.824810126470402,2.75692853750661,0.829969565477222
1.66049257479608,1.38677233560011,1.97478779940866,0.706990100257099,2.83904737560079,1.80593509380706
1.44999905303121,1.80181928095408,2.20748400548473,0.629149622330442,3.87279419507831,0.214622020954266
1.21183016011491,0.209863767074421,3.58543165028095,1.51275921300985,3.19957445445471,0.558336977101862
1.47778648464009,0.728137915628031,1.9953754292801,0.20476316944696,3.73526017693803,0.511953872721642
2.86661060201004,0.688411210803315,1.96957208612002,1.86328096394427,1.61512370593846,0.901947334222496
2.64220484532416,1.37156125083566,2.91090534767136,1.76124781775288,3.32495963945985,1.06549001107924
2.76770451012999,0.219819295452908,3.32492754235864,1.68556267917156,3.29545783670619,0.809722399432212
1.20130321197212,1.09647285910323,1.83614503918216,0.387346195569262,2.68512163776904,0.946725641097873
2.99714134633541,1.36486174985766,3.7066332527902,1.78461449891329,2.17659015790559,1.39346363446675
1.10525517724454,0.980833162879571,2.42173419496976,1.51719669816084,2.18364839442074,0.641377022396773
1.08887965790927,1.07074036649428,3.62201597052626,1.42178240269423,2.87190619134344,0.942101504374296
